id,type,applicableUnit,inScheme,prefLabel,topConceptOf,subject,relevantQuantityKind,seeAlso,relevantLZS,definition,note,scopeNote,relevantProperty,maxValue,operatie,minValue,technischefiche,referentiewaardeType,broader,broaderTransitive,narrower,narrowerTransitive,semanticRelation,notation,hasTopConcept,altLabel
http://qudt.org/vocab/quantitykind/Acidity,http://qudt.org/schema/qudt/QuantityKind,http://qudt.org/vocab/unit/PH,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
http://qudt.org/vocab/quantitykind/Basicity,http://qudt.org/schema/qudt/QuantityKind,http://qudt.org/vocab/unit/PH,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
http://qudt.org/vocab/quantitykind/Conductivity,http://qudt.org/schema/qudt/QuantityKind,http://qudt.org/vocab/unit/MilliS-PER-CentiM,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
http://qudt.org/vocab/quantitykind/Count,http://qudt.org/schema/qudt/QuantityKind,http://qudt.org/vocab/unit/NUM,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
http://qudt.org/vocab/quantitykind/Fugacity,http://qudt.org/schema/qudt/QuantityKind,http://qudt.org/vocab/unit/PA,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
http://qudt.org/vocab/quantitykind/VaporPressure,http://qudt.org/schema/qudt/QuantityKind,http://qudt.org/vocab/unit/PA,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
http://qudt.org/vocab/quantitykind/Volume,http://qudt.org/schema/qudt/QuantityKind,http://qudt.org/vocab/unit/M3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
http://qudt.org/vocab/quantitykind/VolumeFlowRate,http://qudt.org/schema/qudt/QuantityKind,http://qudt.org/vocab/unit/M3-PER-HR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
http://qudt.org/vocab/quantitykind/VolumePerTime,http://qudt.org/schema/qudt/QuantityKind,http://qudt.org/vocab/unit/M3-PER-HR,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/bedrijfklasse/1,http://www.w3.org/2004/02/skos/core#Concept,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/bedrijfsklasse,Klasse 1,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/bedrijfsklasse,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/bedrijfklasse/2,http://www.w3.org/2004/02/skos/core#Concept,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/bedrijfsklasse,Klasse 2,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/bedrijfsklasse,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/bedrijfklasse/3,http://www.w3.org/2004/02/skos/core#Concept,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/bedrijfsklasse,Klasse 3,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/bedrijfsklasse,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/biobedspoelwaterproductie,http://www.w3.org/2004/02/skos/core#Concept|http://www.w3.org/ns/ssn/Property,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsp,Biobedspoelwaterproductie,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsp,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/medium/waswater,http://qudt.org/vocab/quantitykind/Volume,https://data.omgeving.vlaanderen.be/id/concept/fysico-chemisch/0053,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/biobedspuiwaterproductie,http://www.w3.org/2004/02/skos/core#Concept|http://www.w3.org/ns/ssn/Property,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsp,Biobedspuiwaterproductie,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsp,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/medium/spuiwater,http://qudt.org/vocab/quantitykind/Volume,https://data.omgeving.vlaanderen.be/id/concept/fysico-chemisch/0050,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/drukvaloverhetsysteem,http://www.w3.org/2004/02/skos/core#Concept|http://www.w3.org/ns/ssn/Property,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsp,Drukval over het systeem,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsp,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/medium/lucht,http://qudt.org/vocab/quantitykind/Fugacity|http://qudt.org/vocab/quantitykind/VaporPressure,https://data.omgeving.vlaanderen.be/id/concept/fysico-chemisch/0329,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s3|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s1|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/geleidbaarheidvanhetwaswater,http://www.w3.org/2004/02/skos/core#Concept|http://www.w3.org/ns/ssn/Property,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsp,Geleidbaarheid van het waswater,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsp,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/medium/waswater,http://qudt.org/vocab/quantitykind/Conductivity,https://data.omgeving.vlaanderen.be/id/concept/fysico-chemisch/0010,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s1|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/spuiwaterproductie,http://www.w3.org/2004/02/skos/core#Concept|http://www.w3.org/ns/ssn/Property,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsp,Spuiwaterproductie,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsp,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/medium/spuiwater,http://qudt.org/vocab/quantitykind/Volume,https://data.omgeving.vlaanderen.be/id/concept/fysico-chemisch/0050,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s1|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/stalbezetting,http://www.w3.org/2004/02/skos/core#Concept|http://www.w3.org/ns/ssn/Property,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsp,Stalbezetting,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsp,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/medium/stal,null,null,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s3|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s1|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/systeemstatus,http://www.w3.org/2004/02/skos/core#Concept|http://www.w3.org/ns/ssn/Property,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsp,SysteemStatus,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsp,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/medium/hetelektronischmonitoringssysteem,null,null,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s3|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s1|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/waswaterdebiet,http://www.w3.org/2004/02/skos/core#Concept|http://www.w3.org/ns/ssn/Property,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsp,Waswaterdebiet over het waspakket,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsp,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/medium/waswater,http://qudt.org/vocab/quantitykind/VolumeFlowRate|http://qudt.org/vocab/quantitykind/VolumePerTime,https://data.omgeving.vlaanderen.be/id/concept/fysico-chemisch/0053,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s1|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/waswaterdebietbevloeiing,http://www.w3.org/2004/02/skos/core#Concept|http://www.w3.org/ns/ssn/Property,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsp,Waswaterdebiet van de bevloeiing van het vulmateriaal,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsp,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/medium/waswater,http://qudt.org/vocab/quantitykind/VolumeFlowRate|http://qudt.org/vocab/quantitykind/VolumePerTime,https://data.omgeving.vlaanderen.be/id/concept/fysico-chemisch/0053,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/waswaterdebietvoorbevochtiging,http://www.w3.org/2004/02/skos/core#Concept|http://www.w3.org/ns/ssn/Property,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsp,Waswaterdebiet van de voorbevochtiging van de ingaande stallucht,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsp,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/medium/waswater,http://qudt.org/vocab/quantitykind/VolumeFlowRate|http://qudt.org/vocab/quantitykind/VolumePerTime,https://data.omgeving.vlaanderen.be/id/concept/fysico-chemisch/0053,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/zuurtegraadwaswater,http://www.w3.org/2004/02/skos/core#Concept|http://www.w3.org/ns/ssn/Property,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsp,Zuurtegraad van het waswater,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsp,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/medium/waswater,http://qudt.org/vocab/quantitykind/Acidity|http://qudt.org/vocab/quantitykind/Basicity,https://data.omgeving.vlaanderen.be/id/concept/fysico-chemisch/0076,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s1|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/medium/hetelektronischmonitoringssysteem,http://www.w3.org/2004/02/skos/core#Concept|http://www.w3.org/2000/01/rdf-schema#Resource,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsm,Het elektronisch monitoringssysteem,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsm,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/medium/lucht,http://www.w3.org/2004/02/skos/core#Concept|http://www.w3.org/2000/01/rdf-schema#Resource,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsm,Lucht,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsm,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/medium/spuiwater,http://www.w3.org/2004/02/skos/core#Concept|http://www.w3.org/2000/01/rdf-schema#Resource,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsm,Spuiwater,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsm,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/medium/stal,http://www.w3.org/2004/02/skos/core#Concept|http://www.w3.org/2000/01/rdf-schema#Resource,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsm,Stal,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsm,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/medium/waswater,http://www.w3.org/2004/02/skos/core#Concept|http://www.w3.org/2000/01/rdf-schema#Resource,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsm,Waswater,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsm,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/norm_bandbreedte/1,http://www.w3.org/2004/02/skos/core#Concept,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/norm_bandbreedte,Zuurtegraad waswater < 6 (S1 systeem),https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/norm_bandbreedte,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s1,De zuurtegraad van het waswater is kleiner dan 6,De zuurtegraad van het waswater is kleiner dan 6|< 6,< 6,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/zuurtegraadwaswater,6,null,null,null,null,null,null,null,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/norm_bandbreedte/10,http://www.w3.org/2004/02/skos/core#Concept,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/norm_bandbreedte,Waswaterdebiet afwijking naar beneden > 20% (S2 systeem),https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/norm_bandbreedte,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s2,Het waswaterdebiet wijkt meer dan 20% naar beneden af van de operationele waarde die op de technische fiche vermeld staat.,"Het waswaterdebiet wijkt meer dan 20% naar beneden af van de operationele waarde die op de technische fiche vermeld staat.|< 0,8 x waarde technische fiche (afwijking > 20%)","< 0,8 x waarde technische fiche (afwijking > 20%)",https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/waswaterdebiet,0.8,product,null,null,null,null,null,null,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/norm_bandbreedte/11,http://www.w3.org/2004/02/skos/core#Concept,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/norm_bandbreedte,Spuiwaterdebiet afwijking naar beneden > 10% (S2 systeem),https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/norm_bandbreedte,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s2,Het spuiwaterdebiet wijkt meer dan 10% naar beneden af van de operationele waarde die op de technische fiche vermeld staat.,"Het spuiwaterdebiet wijkt meer dan 10% naar beneden af van de operationele waarde die op de technische fiche vermeld staat.|< 0,9 x waarde technische fiche (afwijking > 10%)","< 0,9 x waarde technische fiche (afwijking > 10%)",https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/spuiwaterproductie,0.9,product,null,null,null,null,null,null,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/norm_bandbreedte/12,http://www.w3.org/2004/02/skos/core#Concept,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/norm_bandbreedte,Drukval afwijking naar beneden > 40% (S2 systeem),https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/norm_bandbreedte,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s2,De drukval wijkt meer dan 40% naar beneden af van de operationele waarde die op de technische fiche vermeld staat.,"De drukval wijkt meer dan 40% naar beneden af van de operationele waarde die op de technische fiche vermeld staat.|< 0,6 x waarde technische fiche (afwijking > 40%)","< 0,6 x waarde technische fiche (afwijking > 40%)",https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/drukvaloverhetsysteem,0.6,product,null,null,null,null,null,null,null,null,null,null,null
