id,type,applicableUnit,inScheme,prefLabel,topConceptOf,subject,relevantQuantityKind,seeAlso,relevantLZS,definition,note,scopeNote,relevantProperty,maxValue,operatie,minValue,technischefiche,referentiewaardeType,broader,broaderTransitive,narrower,narrowerTransitive,semanticRelation,notation,hasTopConcept,altLabel
https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/parameter_norm/6,http://www.w3.org/2004/02/skos/core#Concept,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzs-param-norm,Zuurtegraad waswater S2 systeem,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzs-param-norm,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s2,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/zuurtegraadwaswater,null,null,null,true,maximum,null,null,null,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/parameter_norm/7,http://www.w3.org/2004/02/skos/core#Concept,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzs-param-norm,Geleidbaarheid waswater S2 systeem,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzs-param-norm,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s2,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/geleidbaarheidvanhetwaswater,null,null,null,true,maximum,null,null,null,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/parameter_norm/8,http://www.w3.org/2004/02/skos/core#Concept,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzs-param-norm,Waswaterdebiet S2 systeem,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzs-param-norm,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s2,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/waswaterdebiet,null,null,null,true,minimum,null,null,null,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/parameter_norm/9,http://www.w3.org/2004/02/skos/core#Concept,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzs-param-norm,Spuiwaterdebiet S2 systeem,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzs-param-norm,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s2,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/spuiwaterproductie,null,null,null,true,minimum,null,null,null,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/stalgebruik/in_gebruik,http://www.w3.org/2004/02/skos/core#Concept,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsst,"Stal in gebruik, dieren aanwezig.",https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsst,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/stalgebruik/leeg,http://www.w3.org/2004/02/skos/core#Concept,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsst,Lege stal,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsst,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/status/gereinigd,http://www.w3.org/2004/02/skos/core#Concept,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzss,Gereinigd,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzss,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/status/onderhoud,http://www.w3.org/2004/02/skos/core#Concept,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzss,In onderhoud,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzss,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/status/operationeel,http://www.w3.org/2004/02/skos/core#Concept,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzss,Operationeel,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzss,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/status/storing,http://www.w3.org/2004/02/skos/core#Concept,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzss,Storing,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzss,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/luchtwassysteem,http://www.w3.org/2004/02/skos/core#Concept,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzstype,Luchtwassysteem,null,null,null,null,null,null,null,null,null,null,null,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/luchtzuiveringssysteem,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/luchtzuiveringssysteem,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s1|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s2,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s1|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s2,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s1|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s2|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/luchtzuiveringssysteem,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/luchtzuiveringssysteem,http://www.w3.org/2004/02/skos/core#Concept,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzstype,Luchtzuiveringssysteem,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzstype,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s3|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/luchtwassysteem,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s3|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s1|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s2|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/luchtwassysteem,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s3|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s1|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s2|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/luchtwassysteem,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s1,http://www.w3.org/2004/02/skos/core#Concept,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzstype,Biologisch luchtwassysteem,null,null,null,null,null,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/drukvaloverhetsysteem|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/geleidbaarheidvanhetwaswater|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/spuiwaterproductie|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/stalbezetting|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/systeemstatus|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/waswaterdebiet|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/zuurtegraadwaswater,null,null,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/luchtwassysteem,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/luchtwassysteem|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/luchtzuiveringssysteem,null,null,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/luchtwassysteem|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/luchtzuiveringssysteem,S1,null,null
https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s2,http://www.w3.org/2004/02/skos/core#Concept,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzstype,Chemisch luchtwassysteem,null,null,null,null,null,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/drukvaloverhetsysteem|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/geleidbaarheidvanhetwaswater|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/spuiwaterproductie|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/stalbezetting|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/systeemstatus|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/waswaterdebiet|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/zuurtegraadwaswater,null,null,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/luchtwassysteem,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/luchtwassysteem|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/luchtzuiveringssysteem,null,null,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/luchtwassysteem|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/luchtzuiveringssysteem,S2,null,null
https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/s3,http://www.w3.org/2004/02/skos/core#Concept,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzstype,Biobed,null,null,null,null,null,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/biobedspoelwaterproductie|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/biobedspuiwaterproductie|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/drukvaloverhetsysteem|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/stalbezetting|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/systeemstatus|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/waswaterdebietbevloeiing|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/waswaterdebietvoorbevochtiging,null,null,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/luchtzuiveringssysteem,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/luchtzuiveringssysteem,null,null,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/luchtzuiveringssysteem,S3,null,null
https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/bedrijfsklasse,http://www.w3.org/2004/02/skos/core#ConceptScheme,null,null,conceptschema iioa bedrijfsklassen,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/bedrijfklasse/1|https://data.omgeving.vlaanderen.be/id/concept/bedrijfklasse/2|https://data.omgeving.vlaanderen.be/id/concept/bedrijfklasse/3,null
https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzs-param-norm,http://www.w3.org/2004/02/skos/core#ConceptScheme,null,null,conceptschema luchtzuiveringssysteem parameter specificatie,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/parameter_norm/10|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/parameter_norm/11|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/parameter_norm/12|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/parameter_norm/13|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/parameter_norm/14|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/parameter_norm/15|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/parameter_norm/1|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/parameter_norm/2|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/parameter_norm/3|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/parameter_norm/4|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/parameter_norm/5|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/parameter_norm/6|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/parameter_norm/7|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/parameter_norm/8|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/parameter_norm/9,null
https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsm,http://www.w3.org/2004/02/skos/core#ConceptScheme,null,null,conceptschema luchtzuiveringssysteem medium,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/medium/waswater|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/medium/spuiwater|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/medium/lucht|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/medium/stal|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/medium/hetelektronischmonitoringssysteem,null
https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsp,http://www.w3.org/2004/02/skos/core#ConceptScheme,null,null,conceptschema luchtzuiveringssysteem eigenschap,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/biobedspoelwaterproductie|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/biobedspuiwaterproductie|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/drukvaloverhetsysteem|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/geleidbaarheidvanhetwaswater|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/spuiwaterproductie|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/stalbezetting|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/systeemstatus|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/waswaterdebiet|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/waswaterdebietbevloeiing|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/waswaterdebietvoorbevochtiging|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/eigenschap/zuurtegraadwaswater,null
https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzss,http://www.w3.org/2004/02/skos/core#ConceptScheme,null,null,conceptschema luchtzuiveringssysteem status,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/status/gereinigd|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/status/onderhoud|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/status/operationeel|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/status/storing,null
https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzsst,http://www.w3.org/2004/02/skos/core#ConceptScheme,null,null,conceptschema luchtzuiveringssysteem stalbezetting,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/stalgebruik/in_gebruik|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/stalgebruik/leeg,null
https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/lzstype,http://www.w3.org/2004/02/skos/core#ConceptScheme,null,null,conceptschema luchtzuiveringssysteem,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/type/luchtzuiveringssysteem,null
https://data.omgeving.vlaanderen.be/id/conceptscheme/lzs/norm_bandbreedte,http://www.w3.org/2004/02/skos/core#ConceptScheme,null,null,conceptschema luchtzuiveringssysteem normbandbreedte,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/norm_bandbreedte/10|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/norm_bandbreedte/11|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/norm_bandbreedte/12|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/norm_bandbreedte/13|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/norm_bandbreedte/14|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/norm_bandbreedte/15|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/norm_bandbreedte/16|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/norm_bandbreedte/1|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/norm_bandbreedte/2|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/norm_bandbreedte/3|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/norm_bandbreedte/4|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/norm_bandbreedte/5|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/norm_bandbreedte/6|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/norm_bandbreedte/7|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/norm_bandbreedte/8|https://data.omgeving.vlaanderen.be/id/concept/luchtzuiveringssysteem/norm_bandbreedte/9,Ranges